customer_id,customer_name,join_date,total_spent,frequency,segment
4637,edward_johnson,2024-12-30 00:00:00-08:00,4490.08,40,high_value
4638,diane_kelley,2024-01-23 00:00:00-08:00,4003.46,4,high_value
4639,brenda_kim,2024-07-15 00:00:00-07:00,4826.17,4,high_value
4640,thomas_rhodes,2024-01-22 00:00:00-08:00,337.86,44,high_value
4641,james_bennett,2024-01-29 00:00:00-08:00,2972.65,34,frequent
4642,cindy_thompson,2023-09-09 00:00:00-07:00,775.05,23,frequent
4643,aaron_jordan,2023-09-26 00:00:00-07:00,125.52,32,occasional
4644,jeanne_huang,2024-05-22 00:00:00-07:00,100.36,12,high_value
4645,benjamin_jones,2023-10-08 00:00:00-07:00,4705.95,20,frequent
4646,anna_mclaughlin,2025-07-01 00:00:00-07:00,1492.07,9,occasional
4647,lonnie_prince,2024-10-27 00:00:00-07:00,204.14,22,frequent
4648,william_long,2024-09-23 00:00:00-07:00,1623.7,9,frequent
4649,michael_bullock,2023-07-16 00:00:00-07:00,1957.17,48,frequent
4650,natalie_lopez,2025-02-10 00:00:00-08:00,420.18,19,high_value
4651,anita_luna,2025-03-26 00:00:00-07:00,2948.81,19,frequent
4652,kimberly_clark,2025-01-27 00:00:00-08:00,1298.72,15,frequent
4653,michael_fox_md,2023-07-11 00:00:00-07:00,2275.93,49,frequent
4654,samantha_peterson,2024-09-30 00:00:00-07:00,4755.41,15,high_value
4655,douglas_wade,2025-01-08 00:00:00-08:00,4207.06,40,frequent
4656,thomas_whitehead,2024-03-15 00:00:00-07:00,1155.23,46,high_value
4657,mark_allison,2024-08-12 00:00:00-07:00,1653.64,24,frequent
4658,kevin_anderson,2024-11-19 00:00:00-08:00,3219.74,20,occasional
4659,john_spencer,2025-03-03 00:00:00-08:00,4460.11,12,frequent
4660,mckenzie_calderon,2025-03-23 00:00:00-07:00,1526.05,49,frequent
4661,kristin_smith,2024-02-25 00:00:00-08:00,603.28,9,occasional
4662,hailey_becker,2024-05-04 00:00:00-07:00,4905.62,4,frequent
4663,regina_mcintyre,2024-06-17 00:00:00-07:00,2779.02,8,high_value
4664,meghan_meyer,2023-09-28 00:00:00-07:00,2340.52,6,frequent
4665,nicholas_logan,2024-10-20 00:00:00-07:00,3460.61,31,occasional
4666,jeffrey_richardson,2025-02-18 00:00:00-08:00,228.87,48,high_value
4667,debra_maxwell,2024-01-09 00:00:00-08:00,3539.19,42,occasional
4668,michael_allen,2024-10-08 00:00:00-07:00,1792.9,28,high_value
4669,rachel_cook,2025-02-01 00:00:00-08:00,3003.9,27,frequent
4670,jennifer_anderson,2024-02-24 00:00:00-08:00,134.19,10,frequent
4671,derek_roberts,2025-04-14 00:00:00-07:00,1846.4,12,occasional
4672,kathryn_castillo,2025-03-06 00:00:00-08:00,1705.13,43,occasional
4673,ashley_hunt,2023-10-09 00:00:00-07:00,244.3,14,occasional
4674,tiffany_patel,2024-10-18 00:00:00-07:00,2282.92,22,high_value
4675,sarah_dunn,2025-01-17 00:00:00-08:00,958.55,5,high_value
4676,marcus_smith,2024-06-08 00:00:00-07:00,2826.5,48,occasional
4677,valerie_elliott,2025-05-18 00:00:00-07:00,1137.09,10,high_value
4678,charles_delacruz,2024-03-08 00:00:00-08:00,2099.45,48,occasional
4679,kevin_velez,2024-09-30 00:00:00-07:00,4188.61,10,frequent
4680,scott_lynch,2025-05-07 00:00:00-07:00,737.38,7,frequent
4681,brandon_jackson,2025-01-19 00:00:00-08:00,3962.98,40,frequent
4682,angela_wilkins,2024-05-01 00:00:00-07:00,135.79,19,occasional
4683,terry_jacobs,2024-10-29 00:00:00-07:00,4400.54,29,frequent
4684,sarah_smith,2024-06-29 00:00:00-07:00,1940.32,22,high_value
4685,francis_mercado,2024-06-06 00:00:00-07:00,4638.06,6,high_value
4686,shawn_mitchell,2024-07-10 00:00:00-07:00,3724.37,7,occasional
4687,michael_pierce,2025-05-20 00:00:00-07:00,4359.86,40,frequent
4688,hannah_reed,2024-06-26 00:00:00-07:00,1722.86,2,occasional
4689,harry_sanchez,2024-05-09 00:00:00-07:00,265.82,10,high_value
4690,shawn_costa,2023-09-27 00:00:00-07:00,2431.7,9,frequent
4691,kristine_harrison,2023-08-06 00:00:00-07:00,342.95,6,frequent
4692,shelby_roman,2024-04-20 00:00:00-07:00,778.77,21,occasional
4693,james_gomez,2024-06-27 00:00:00-07:00,1741.63,27,occasional
4694,courtney_jones,2023-11-14 00:00:00-08:00,996.91,45,occasional
4695,joseph_rocha,2023-08-09 00:00:00-07:00,627.2,13,frequent
4696,jennifer_murray,2025-03-15 00:00:00-07:00,2080.73,20,occasional
4697,eric_howard,2024-10-27 00:00:00-07:00,309.8,22,high_value
4698,cynthia_rollins,2025-02-23 00:00:00-08:00,1442.74,20,high_value
4699,alex_dalton,2024-06-05 00:00:00-07:00,1459.63,34,occasional
4700,felicia_cole,2023-07-22 00:00:00-07:00,1802.84,45,frequent
4701,jennifer_daniels,2023-10-27 00:00:00-07:00,4681.1,34,occasional
4702,rick_wilkins,2024-04-17 00:00:00-07:00,4437.35,19,high_value
4703,carl_thompson,2024-03-11 00:00:00-07:00,3553.12,22,frequent
4704,jason_morris,2024-02-12 00:00:00-08:00,4938.15,3,high_value
4705,caroline_sullivan,2025-04-12 00:00:00-07:00,186.37,19,frequent
4706,damon_gray,2025-02-09 00:00:00-08:00,4785.9,33,frequent
4707,john_gaines,2025-01-07 00:00:00-08:00,623.83,4,occasional
4708,phillip_burgess,2024-05-04 00:00:00-07:00,3541.89,26,high_value
4709,brian_vincent,2023-10-22 00:00:00-07:00,4207.77,12,high_value
4710,jennifer_huff,2024-12-28 00:00:00-08:00,3310.38,38,occasional
4711,amanda_hernandez,2024-09-12 00:00:00-07:00,4706.17,34,high_value
4712,steven_brown,2024-06-17 00:00:00-07:00,4624.44,18,high_value
4713,lori_mccarthy,2025-03-06 00:00:00-08:00,750.46,5,high_value
4714,miguel_morgan,2023-09-30 00:00:00-07:00,1543.05,49,high_value
4715,virginia_yang,2024-01-12 00:00:00-08:00,1566.55,38,occasional
4716,charles_vega,2025-04-13 00:00:00-07:00,3162.81,41,occasional
4717,kyle_bryan,2024-03-08 00:00:00-08:00,1447.95,22,high_value
4718,xavier_vasquez,2023-09-11 00:00:00-07:00,625.42,19,high_value
4719,william_ortiz,2025-06-20 00:00:00-07:00,1982.02,14,high_value
4720,terry_turner,2023-08-04 00:00:00-07:00,1911.72,24,occasional
4721,jennifer_williams,2025-05-07 00:00:00-07:00,4858.9,5,frequent
4722,hannah_romero,2024-05-21 00:00:00-07:00,2518.29,38,occasional
4723,lindsay_wood,2025-06-29 00:00:00-07:00,4826.43,30,occasional
4724,richard_rowe,2024-11-10 00:00:00-08:00,735.81,21,frequent
4725,christopher_mason,2024-05-30 00:00:00-07:00,2496.72,34,high_value
4726,jessica_smith,2024-09-07 00:00:00-07:00,4169.07,33,high_value
4727,joy_montgomery,2024-01-22 00:00:00-08:00,3925.23,26,occasional
4728,jennifer_ruiz,2024-01-27 00:00:00-08:00,2654.05,21,frequent
4729,jason_sanchez,2024-02-14 00:00:00-08:00,339.18,27,frequent
4730,anna_jones_md,2025-02-14 00:00:00-08:00,152.04,31,frequent
4731,carla_hill,2023-07-15 00:00:00-07:00,1160.4,14,occasional
4732,bailey_reed,2023-12-06 00:00:00-08:00,2110.94,7,high_value
4733,angelica_butler,2023-12-18 00:00:00-08:00,114.91,7,high_value
4734,wayne_young,2025-03-23 00:00:00-07:00,1114.72,14,frequent
4735,tyler_stevenson,2024-09-28 00:00:00-07:00,3410.47,38,high_value
4736,todd_murray,2023-11-13 00:00:00-08:00,589.66,44,occasional
4737,timothy_barnes,2025-06-21 00:00:00-07:00,2144.31,38,high_value
4738,andrew_johnson,2023-11-15 00:00:00-08:00,4133.88,6,high_value
4739,shirley_perez,2025-03-14 00:00:00-07:00,977.19,48,high_value
4740,alexandra_farrell,2024-01-01 00:00:00-08:00,2759.12,48,occasional
4741,becky_robertson,2023-09-28 00:00:00-07:00,1980.8,49,occasional
4742,mark_mcpherson,2024-10-12 00:00:00-07:00,3776.03,34,occasional
4743,alexandra_martinez,2024-08-15 00:00:00-07:00,3749.66,28,occasional
4744,paul_king,2024-09-10 00:00:00-07:00,805.24,18,high_value
4745,kristin_peterson,2025-07-06 00:00:00-07:00,2029.65,18,frequent
4746,catherine_henderson,2025-01-25 00:00:00-08:00,1631.48,27,frequent
4747,morgan_harmon,2023-08-19 00:00:00-07:00,921.69,4,frequent
4748,jennifer_ray,2024-11-19 00:00:00-08:00,4039.97,13,frequent
4749,julie_wall,2023-07-22 00:00:00-07:00,3118.36,43,occasional
4750,paul_benson,2025-03-21 00:00:00-07:00,4513.2,39,frequent
4751,ronald_johnson,2025-04-15 00:00:00-07:00,2463.04,18,occasional
4752,kevin_freeman,2024-05-21 00:00:00-07:00,3034.78,43,occasional
4753,danielle_moore,2024-11-14 00:00:00-08:00,3802.35,12,frequent
4754,james_rodriguez_dds,2024-10-22 00:00:00-07:00,1459.29,34,occasional
4755,briana_robles,2024-05-13 00:00:00-07:00,398.63,25,high_value
4756,robert_tanner,2024-10-08 00:00:00-07:00,4917.13,3,frequent
4757,antonio_torres,2023-09-06 00:00:00-07:00,4721.94,0,occasional
4758,gregory_cohen,2025-03-01 00:00:00-08:00,295.61,29,frequent
4759,timothy_ellis,2024-11-08 00:00:00-08:00,3778.11,41,high_value
4760,mr_andrew_young,2024-10-22 00:00:00-07:00,1417.65,9,frequent
4761,christy_hoffman,2024-06-01 00:00:00-07:00,1935.37,3,high_value
4762,sean_scott,2024-06-23 00:00:00-07:00,2861.44,47,occasional
4763,william_hess,2024-07-13 00:00:00-07:00,4557.76,44,frequent
4764,dylan_anderson,2024-05-27 00:00:00-07:00,575.12,41,high_value
4765,valerie_smith,2023-10-31 00:00:00-07:00,1120.95,36,frequent
4766,peter_black,2025-06-15 00:00:00-07:00,2449.46,22,occasional
4767,jaclyn_bernard,2023-10-26 00:00:00-07:00,2364.74,39,frequent
4768,mark_dunn,2025-06-14 00:00:00-07:00,4947.16,32,high_value
4769,brandon_mora,2024-11-10 00:00:00-08:00,2149.76,12,frequent
4770,richard_robinson,2024-02-29 00:00:00-08:00,4479.71,6,high_value
4771,rachel_scott,2023-09-06 00:00:00-07:00,3762.19,47,high_value
4772,christopher_lane,2024-03-22 00:00:00-07:00,670.95,37,occasional
4773,alexander_moyer,2023-09-05 00:00:00-07:00,3203.01,6,high_value
4774,rhonda_crawford,2025-07-03 00:00:00-07:00,4064.15,45,frequent
4775,michael_gentry,2023-12-11 00:00:00-08:00,4593.36,10,frequent
4776,kevin_combs,2023-10-23 00:00:00-07:00,4535.33,20,frequent
4777,christopher_anderson,2024-07-18 00:00:00-07:00,1658.88,6,occasional
4778,jennifer_williamson,2024-11-09 00:00:00-08:00,3805.29,43,high_value
4779,mary_banks,2024-04-12 00:00:00-07:00,2238.75,43,high_value
4780,joshua_patterson,2025-06-22 00:00:00-07:00,562.73,34,occasional
4781,marissa_crane,2023-09-13 00:00:00-07:00,4848.42,22,high_value
4782,matthew_zimmerman,2024-10-05 00:00:00-07:00,1803.38,49,high_value
4783,sherri_rhodes,2024-05-12 00:00:00-07:00,4505.79,3,occasional
4784,candace_donaldson,2023-07-25 00:00:00-07:00,4491.26,7,occasional
4785,devon_smith,2025-04-24 00:00:00-07:00,2156.91,11,high_value
4786,john_smith,2025-04-03 00:00:00-07:00,4839.47,7,occasional
4787,lisa_williams,2024-07-08 00:00:00-07:00,1057.69,22,frequent
4788,christopher_hansen,2024-03-09 00:00:00-08:00,1290.56,47,occasional
4789,cody_rivera,2025-04-17 00:00:00-07:00,1141.16,8,high_value
4790,robert_lewis,2024-01-10 00:00:00-08:00,589.15,25,frequent
4791,margaret_hughes,2024-12-07 00:00:00-08:00,1757.6,44,frequent
4792,vincent_powell,2024-02-16 00:00:00-08:00,530.78,36,high_value
4793,annette_morgan,2025-04-04 00:00:00-07:00,2619.91,7,high_value
4794,tyler_graham,2023-11-19 00:00:00-08:00,861.17,9,occasional
4795,alexandra_moody,2025-01-02 00:00:00-08:00,821.71,29,frequent
4796,lori_riley,2025-06-09 00:00:00-07:00,471.7,35,high_value
4797,todd_smith,2023-12-04 00:00:00-08:00,1915.83,10,occasional
4798,jeffrey_esparza,2024-08-30 00:00:00-07:00,2355.67,18,high_value
4799,linda_stuart,2024-09-23 00:00:00-07:00,168.01,23,high_value
4800,stephanie_smith,2023-07-22 00:00:00-07:00,2486.19,5,frequent
4801,sarah_salazar,2024-10-26 00:00:00-07:00,2813.49,21,occasional
4802,jose_romero,2023-09-11 00:00:00-07:00,3945.08,8,frequent
4803,nicholas_perkins,2024-05-19 00:00:00-07:00,2308.21,11,frequent
4804,valerie_meza,2023-11-25 00:00:00-08:00,2192.23,3,frequent
4805,jane_carpenter,2024-08-06 00:00:00-07:00,1436.13,39,high_value
4806,john_novak,2025-04-20 00:00:00-07:00,3357.88,40,frequent
4807,daniel_lopez,2024-10-13 00:00:00-07:00,1292.02,13,occasional
4808,kyle_phelps_md,2025-01-10 00:00:00-08:00,2778.53,49,occasional
4809,emily_lane,2023-10-12 00:00:00-07:00,1408.25,9,high_value
4810,eric_mcclain,2025-04-07 00:00:00-07:00,1922.66,19,occasional
4811,sherry_ryan_md,2025-01-09 00:00:00-08:00,331.11,12,occasional
4812,theresa_arnold,2024-07-18 00:00:00-07:00,4952.58,46,frequent
4813,andrew_diaz,2024-03-27 00:00:00-07:00,4539.88,37,high_value
4814,adam_larson,2024-01-17 00:00:00-08:00,4595.14,3,high_value
4815,rose_herrera,2024-09-15 00:00:00-07:00,4696.85,33,high_value
4816,tyler_williams,2023-10-18 00:00:00-07:00,3599.59,45,occasional
4817,dylan_gonzalez,2024-01-08 00:00:00-08:00,1828.8,49,occasional
4818,tina_waller,2025-02-02 00:00:00-08:00,3024.08,6,frequent
4819,alex_james,2024-11-18 00:00:00-08:00,1686.0,2,high_value
4820,amanda_burnett,2024-04-20 00:00:00-07:00,1050.02,32,occasional
4821,jeffrey_davis,2025-06-15 00:00:00-07:00,2906.22,29,occasional
4822,travis_rose,2024-03-24 00:00:00-07:00,4909.35,26,frequent
4823,zachary_wilson,2023-10-21 00:00:00-07:00,3307.8,10,frequent
4824,michael_ramirez,2025-03-04 00:00:00-08:00,1090.26,43,high_value
4825,travis_compton,2024-07-28 00:00:00-07:00,1703.02,27,occasional
4826,lauren_miller,2025-03-27 00:00:00-07:00,4938.32,49,occasional
4827,crystal_anderson,2023-08-14 00:00:00-07:00,1346.91,47,high_value
4828,evelyn_stokes,2024-06-19 00:00:00-07:00,3927.02,33,high_value
4829,kathy_cooper,2024-07-17 00:00:00-07:00,2749.95,25,high_value
4830,jamie_elliott,2024-12-28 00:00:00-08:00,895.62,22,occasional
4831,donald_walker,2025-03-11 00:00:00-07:00,1617.18,38,frequent
4832,grace_mitchell,2025-04-28 00:00:00-07:00,2360.85,8,occasional
4833,edwin_rogers,2024-12-05 00:00:00-08:00,3574.26,7,occasional
4834,peter_strickland,2024-02-13 00:00:00-08:00,2869.76,27,occasional
4835,danielle_ayers,2024-03-12 00:00:00-07:00,3385.76,3,occasional
4836,jennifer_jennings,2023-11-26 00:00:00-08:00,4582.64,5,high_value
4837,cory_allen,2023-08-10 00:00:00-07:00,40.92,8,occasional
4838,rebecca_smith,2023-10-04 00:00:00-07:00,4183.51,8,occasional
4839,julian_wilkinson,2024-06-15 00:00:00-07:00,3597.44,12,frequent
4840,cassandra_sutton,2025-05-28 00:00:00-07:00,4741.34,30,frequent
4841,jessica_yang,2025-02-13 00:00:00-08:00,4174.13,28,occasional
4842,patrick_mills,2023-08-05 00:00:00-07:00,2116.61,30,occasional
4843,linda_jacobs,2024-05-05 00:00:00-07:00,3413.02,42,high_value
4844,dean_myers,2025-06-22 00:00:00-07:00,1262.15,31,occasional
4845,tiffany_powers,2025-05-23 00:00:00-07:00,692.19,27,occasional
4846,elizabeth_jones,2023-10-03 00:00:00-07:00,1963.15,38,frequent
4847,joseph_patton,2024-12-03 00:00:00-08:00,1132.46,28,frequent
4848,brittney_miller,2024-08-23 00:00:00-07:00,1701.68,27,high_value
4849,jeffrey_walker,2025-05-04 00:00:00-07:00,257.09,6,frequent
4850,eric_perry,2025-02-01 00:00:00-08:00,2298.51,42,frequent
4851,wendy_murphy,2024-02-24 00:00:00-08:00,1427.4,44,high_value
4852,kristin_reed,2025-03-11 00:00:00-07:00,3456.41,35,frequent
4853,lindsey_schneider,2023-08-30 00:00:00-07:00,3362.2,35,occasional
4854,steven_norris,2025-07-04 00:00:00-07:00,1207.65,44,occasional
4855,krista_green,2025-06-03 00:00:00-07:00,1957.78,43,occasional
4856,ryan_jacobs,2023-07-25 00:00:00-07:00,4480.27,21,occasional
4857,christian_norman,2024-05-03 00:00:00-07:00,4171.71,21,occasional
4858,lisa_freeman,2024-03-24 00:00:00-07:00,4288.77,37,frequent
4859,meredith_allison,2025-03-24 00:00:00-07:00,3280.57,47,high_value
4860,jessica_thompson,2024-04-09 00:00:00-07:00,2725.46,30,occasional
4861,susan_coleman,2025-01-23 00:00:00-08:00,186.1,39,high_value
4862,edwin_escobar,2024-12-02 00:00:00-08:00,2850.41,41,frequent
4863,jacqueline_barrett,2023-07-30 00:00:00-07:00,246.39,8,occasional
4864,joy_petty,2023-12-16 00:00:00-08:00,2059.51,25,high_value
4865,brian_torres,2024-12-11 00:00:00-08:00,3675.78,41,occasional
4866,crystal_white,2024-05-02 00:00:00-07:00,2477.83,43,occasional
4867,daniel_ford,2024-08-26 00:00:00-07:00,1139.81,45,occasional
4868,kristie_miller,2025-05-29 00:00:00-07:00,1174.94,39,occasional
4869,mr_joshua_williams,2024-05-19 00:00:00-07:00,4514.91,19,occasional
4870,brenda_ruiz,2024-11-29 00:00:00-08:00,835.05,32,occasional
4871,jimmy_keith,2024-05-19 00:00:00-07:00,1467.97,34,high_value
4872,nancy_wade,2023-09-08 00:00:00-07:00,205.85,13,frequent
4873,jose_thompson,2024-11-30 00:00:00-08:00,225.23,27,occasional
4874,jermaine_skinner,2025-07-02 00:00:00-07:00,3631.66,1,frequent
4875,leslie_estrada,2025-03-07 00:00:00-08:00,1778.53,49,
4876,stephanie_montes,2025-03-15 00:00:00-07:00,4704.5,31,frequent
4877,brent_thomas,2023-11-09 00:00:00-08:00,3363.18,18,occasional
4878,jesse_chapman,2025-01-09 00:00:00-08:00,2555.88,4,high_value
4879,david_west,2024-03-11 00:00:00-07:00,3981.36,16,high_value
4880,dr_kaitlyn_butler,2025-06-09 00:00:00-07:00,2017.36,1,high_value
4881,david_parker,2025-06-14 00:00:00-07:00,3730.03,42,high_value
4882,matthew_lin,2025-04-29 00:00:00-07:00,3684.32,10,high_value
4883,ronald_woods_dds,2025-01-26 00:00:00-08:00,354.44,7,occasional
4884,mrs_rebecca_hines,2024-01-27 00:00:00-08:00,100.07,31,high_value
4885,russell_matthews,2023-09-04 00:00:00-07:00,4098.09,49,high_value
4886,kayla_callahan,2024-03-17 00:00:00-07:00,2450.94,39,high_value
4887,brandon_jones,2024-06-21 00:00:00-07:00,2142.38,42,occasional
4888,david_thompson,2024-02-04 00:00:00-08:00,4671.09,4,occasional
4889,jeremy_norton,2025-05-04 00:00:00-07:00,757.67,43,frequent
4890,alan_williams,2024-12-18 00:00:00-08:00,684.83,40,occasional
4891,cynthia_olsen,2024-01-04 00:00:00-08:00,1257.72,11,high_value
4892,charles_green,2024-04-22 00:00:00-07:00,2251.61,19,frequent
4893,rachel_meyers,2025-01-28 00:00:00-08:00,3770.89,39,occasional
4894,matthew_klein,2023-08-23 00:00:00-07:00,4844.82,49,occasional
4895,lisa_dixon,2025-04-21 00:00:00-07:00,1838.01,33,frequent
4896,daniel_patterson,2024-09-24 00:00:00-07:00,4053.79,23,high_value
4897,courtney_nixon,2023-12-20 00:00:00-08:00,4320.75,46,frequent
4898,laura_mcconnell,2024-02-02 00:00:00-08:00,3426.25,14,occasional
4899,jennifer_douglas,2025-01-03 00:00:00-08:00,401.16,1,frequent
4900,sean_snyder,2025-06-08 00:00:00-07:00,3312.8,33,frequent
4901,timothy_watson,2024-03-21 00:00:00-07:00,1893.47,30,frequent
4902,karen_rivera,2024-12-26 00:00:00-08:00,236.9,3,frequent
4903,dana_zuniga_md,2023-09-20 00:00:00-07:00,3581.83,41,frequent
4904,charles_macdonald,2024-12-24 00:00:00-08:00,781.08,1,occasional
4905,ethan_lewis,2025-03-03 00:00:00-08:00,1061.22,34,occasional
4906,katrina_campbell,2023-10-14 00:00:00-07:00,2949.91,37,frequent
4907,lindsey_wagner,2024-01-16 00:00:00-08:00,2392.04,29,frequent
4908,troy_munoz,2023-11-09 00:00:00-08:00,3626.99,45,frequent
4909,calvin_silva,2025-02-02 00:00:00-08:00,456.07,4,frequent
4910,robert_morgan,2024-03-21 00:00:00-07:00,960.48,20,high_value
4911,vanessa_dean,2025-02-07 00:00:00-08:00,820.06,26,high_value
4912,dr_pamela_miller,2025-02-19 00:00:00-08:00,2444.8,9,frequent
4913,steve_morrison,2024-04-01 00:00:00-07:00,2075.18,31,frequent
4914,arthur_brown,2025-01-30 00:00:00-08:00,4770.05,36,high_value
4915,brian_mueller,2023-07-26 00:00:00-07:00,4050.4,11,occasional
4916,louis_hansen,2025-05-23 00:00:00-07:00,4425.08,10,high_value
4917,jeffery_jimenez,2025-01-18 00:00:00-08:00,2374.89,7,occasional
4918,lisa_walker,2025-04-03 00:00:00-07:00,1874.88,19,frequent
4919,thomas_adams,2024-07-11 00:00:00-07:00,4195.63,45,occasional
4920,victoria_johnson,2024-09-01 00:00:00-07:00,1125.6,48,high_value
4921,david_shaw,2023-07-29 00:00:00-07:00,2309.61,5,occasional
4922,philip_cobb,2025-02-05 00:00:00-08:00,2275.48,19,high_value
4923,karen_mccoy,2023-10-24 00:00:00-07:00,4424.67,23,high_value
4924,jane_schultz,2025-04-02 00:00:00-07:00,3304.88,12,frequent
4925,tony_obrien,2023-08-25 00:00:00-07:00,4109.43,48,frequent
4926,david_wells,2024-02-25 00:00:00-08:00,1719.95,47,frequent
4927,john_williams,2025-03-09 00:00:00-08:00,1261.52,17,high_value
4928,ashley_kaiser,2023-12-24 00:00:00-08:00,1974.17,31,high_value
4929,jessica_ali_dvm,2025-03-12 00:00:00-07:00,3536.6,48,frequent
4930,christopher_lopez,2024-03-18 00:00:00-07:00,557.76,13,high_value
4931,martha_garcia,2025-04-24 00:00:00-07:00,282.05,21,high_value
4932,ashley_ross,2024-11-12 00:00:00-08:00,915.71,7,high_value
4933,brian_wilson,2024-09-15 00:00:00-07:00,2790.32,49,high_value
4934,dylan_ritter,2024-07-30 00:00:00-07:00,4202.19,34,frequent
4935,matthew_bailey,2025-03-09 00:00:00-08:00,3374.59,46,frequent
4936,micheal_brown,2023-10-25 00:00:00-07:00,4483.37,49,high_value
4937,patricia_cantrell,2025-05-21 00:00:00-07:00,4764.83,35,frequent
4938,kristina_watts,2023-10-25 00:00:00-07:00,1659.25,39,occasional
4939,anthony_berry,2023-12-27 00:00:00-08:00,2823.93,23,high_value
4940,luke_roberson,2024-02-26 00:00:00-08:00,4471.32,9,occasional
4941,daniel_patel,2024-07-29 00:00:00-07:00,3429.6,33,frequent
4942,melissa_lopez,2024-11-18 00:00:00-08:00,3104.24,38,occasional
4943,david_brandt,2023-12-18 00:00:00-08:00,1032.73,49,frequent
4944,shari_rhodes,2024-03-22 00:00:00-07:00,3574.44,39,high_value
4945,alyssa_brown,2023-08-10 00:00:00-07:00,4719.12,3,
4946,kristen_mccoy,2025-04-17 00:00:00-07:00,3528.1,10,high_value
4947,derek_rios,2025-04-20 00:00:00-07:00,1157.63,28,occasional
4948,eric_montgomery_md,2024-01-23 00:00:00-08:00,647.39,19,high_value
4949,maria_johnson,2023-10-15 00:00:00-07:00,1158.43,31,occasional
4950,nicole_fisher,2024-11-14 00:00:00-08:00,750.28,30,frequent
4951,megan_hull,2025-01-02 00:00:00-08:00,3501.13,6,occasional
4952,charles_nelson,2023-12-09 00:00:00-08:00,4526.3,8,frequent
4953,catherine_moody,2024-06-25 00:00:00-07:00,1990.02,21,occasional
